x y ref_solution classical_solution
0.38461539149284363 -0.5510204434394836 -0.32567031416122705 -0.31407783752715335
0.38461539149284363 -0.5102040767669678 -0.07297823271752912 -0.05620338915075679
0.38461539149284363 -0.4693877696990967 0.12773835034006434 0.13622888235302594
0.38461539149284363 -0.4285714328289032 0.25680419166414636 0.24549120752448955
0.38461539149284363 -0.3877551257610321 0.3253273310712278 0.29050826864737495
0.38461539149284363 -0.3469387888908386 0.348926034115176 0.29378764413903524
0.38461539149284363 -0.30612245202064514 0.33927702006115984 0.27365425416516215
0.38461539149284363 -0.26530614495277405 0.3047056789732511 0.2447614068819952
0.38461539149284363 -0.22448980808258057 0.2524664294436874 0.21699231572845779
0.38461539149284363 -0.18367348611354828 0.19036764487578772 0.19487202769020584
0.38461539149284363 -0.142857164144516 0.12707595424331983 0.17920785741397555
0.38461539149284363 -0.1020408347249031 0.07119135084742281 0.1691642799362707
0.38461539149284363 -0.06122450903058052 0.02988827908754886 0.1635653488698523
0.38461539149284363 -0.020408183336257935 0.00802532483202436 0.1615948906625042
0.38461539149284363 0.020408183336257935 0.008025324832024302 0.16310687447735916
0.38461539149284363 0.06122450903058052 0.029888279087548868 0.16849380708694045
0.38461539149284363 0.1020408347249031 0.07119135084742273 0.17810185909406762
0.38461539149284363 0.142857164144516 0.12707595424331986 0.19148467399003638
0.38461539149284363 0.18367348611354828 0.19036764487578672 0.2070625384033995
0.38461539149284363 0.22448980808258057 0.2524664294436869 0.222587314281399
0.38461539149284363 0.26530614495277405 0.30470567897324896 0.23612156957466723
0.38461539149284363 0.30612245202064514 0.3392770200611587 0.24641346001406045
0.38461539149284363 0.3469387888908386 0.34892603411517736 0.25104262009376604
0.38461539149284363 0.3877551257610321 0.32532733107122735 0.24168908345466456
0.38461539149284363 0.4285714328289032 0.25680419166414603 0.20020947357337676
0.38461539149284363 0.4693877696990967 0.12773835034006284 0.1043632175334292
0.38461539149284363 0.5102040767669678 -0.0729782327175296 -0.06207589136736158
0.38461539149284363 0.5510204434394836 -0.32567031416123193 -0.30002268679266647
0.38461539149284363 0.5918367505073547 -0.5674549819724374 -0.5573531111952145
0.38461539149284363 0.6326530575752258 -0.7444631431630874 -0.7483133782490963
0.38461539149284363 0.6734694242477417 -0.8527409939104486 -0.8573109896299651
0.38461539149284363 0.7142857313156128 -0.9142835124597632 -0.9169962455095195
0.38461539149284363 0.7551020383834839 -0.9491765766822774 -0.9506600573149858
0.38461539149284363 0.795918345451355 -0.9695076968445259 -0.9700237850886378
0.38461539149284363 0.8367347121238708 -0.9817727757601138 -0.981495501258981
0.38461539149284363 0.8775510191917419 -0.9894359358950118 -0.9888295872223009
0.38461539149284363 0.918367326259613 -0.9943820847158455 -0.994051552999034
0.38461539149284363 0.9591836929321289 -0.9976646628359744 -0.9979676990112404
0.38461539149284363 1.0 -1.0 -1.0005989816709766
0.41025641560554504 -1.0 -1.0 -0.9994189096055877
0.41025641560554504 -0.9591836929321289 -0.9981822261002995 -0.9982492241883053
0.41025641560554504 -0.918367326259613 -0.995629800033392 -0.994733091315049
0.41025641560554504 -0.8775510191917419 -0.9917727775184104 -0.9899248367703116
0.41025641560554504 -0.8367347121238708 -0.9857700796593123 -0.9843640812180057
0.41025641560554504 -0.795918345451355 -0.9760911317862738 -0.9772427136343198
0.41025641560554504 -0.7551020383834839 -0.9598464297454307 -0.9642066146172844
0.41025641560554504 -0.7142857313156128 -0.9314175191259199 -0.9363045804966144
0.41025641560554504 -0.6734694242477417 -0.8797139119016261 -0.8822950404488359
0.41025641560554504 -0.6326530575752258 -0.7840549573279258 -0.7854805713503751
0.41025641560554504 -0.5918367505073547 -0.6154263359335793 -0.6139285800006771
0.41025641560554504 -0.5510204434394836 -0.36414710066666145 -0.35225346374667216
0.41025641560554504 -0.5102040767669678 -0.08381722891275194 -0.0645646532338976
0.41025641560554504 -0.4693877696990967 0.14351921246372515 0.15415560186276112
0.41025641560554504 -0.4285714328289032 0.28803624739729183 0.27689737249710805
0.41025641560554504 -0.3877551257610321 0.36341135317865625 0.32628265945455953
0.41025641560554504 -0.3469387888908386 0.38915800959833663 0.3292539450177981
0.41025641560554504 -0.30612245202064514 0.3788657405536355 0.306746519798823
0.41025641560554504 -0.26530614495277405 0.3413982862729153 0.2749988394474236
0.41025641560554504 -0.22448980808258057 0.28411420516607033 0.24472075522336117
0.41025641560554504 -0.18367348611354828 0.2151834090166709 0.22061072742533439
0.41025641560554504 -0.142857164144516 0.14420427587364745 0.20338907914466603
0.41025641560554504 -0.1020408347249031 0.0811026746912773 0.19214461039206931
0.41025641560554504 -0.06122450903058052 0.034304956424191076 0.185711600779342
0.41025641560554504 -0.020408183336257935 0.009503821491298015 0.18336398116321884
0.41025641560554504 0.020408183336257935 0.009503821491297948 0.185067599502115
0.41025641560554504 0.06122450903058052 0.03430495642419108 0.19125307000503788
0.41025641560554504 0.1020408347249031 0.08110267469127722 0.20215733206361047
0.41025641560554504 0.142857164144516 0.14420427587364743 0.2171067359375472
0.41025641560554504 0.18367348611354828 0.2151834090166698 0.2342900288648937
0.41025641560554504 0.22448980808258057 0.2841142051660699 0.25130592432669613
0.41025641560554504 0.26530614495277405 0.341398286272913 0.26611570343975277
0.41025641560554504 0.30612245202064514 0.3788657405536343 0.27732810690205645
0.41025641560554504 0.3469387888908386 0.389158009598338 0.2822289265951274
0.41025641560554504 0.3877551257610321 0.36341135317865575 0.2716002075065797
0.41025641560554504 0.4285714328289032 0.2880362473972915 0.2250762751376747
0.41025641560554504 0.4693877696990967 0.14351921246372343 0.11769017001677512
0.41025641560554504 0.5102040767669678 -0.08381722891275259 -0.06997866580960593
0.41025641560554504 0.5510204434394836 -0.364147100666667 -0.3362152651846734
0.41025641560554504 0.5918367505073547 -0.6154263359335844 -0.606867818323461
0.41025641560554504 0.6326530575752258 -0.7840549573279308 -0.7884713018544215
0.41025641560554504 0.6734694242477417 -0.8797139119016276 -0.8839436666851717
0.41025641560554504 0.7142857313156128 -0.9314175191259209 -0.9338065111713512
0.41025641560554504 0.7551020383834839 -0.9598464297453609 -0.9610562106159816
0.41025641560554504 0.795918345451355 -0.9760911317850058 -0.9763696069392684
0.41025641560554504 0.8367347121238708 -0.9857700796898907 -0.9853562790702697
0.41025641560554504 0.8775510191917419 -0.9917727780124496 -0.9911625667159761
0.41025641560554504 0.918367326259613 -0.99562979845124 -0.9953981359655828
0.41025641560554504 0.9591836929321289 -0.9981822238065505 -0.9986445348604159
0.41025641560554504 1.0 -1.0 -1.0008464002559772
0.43589743971824646 -1.0 -1.0 -0.9994168784320511
0.43589743971824646 -0.9591836929321289 -0.9985834160985624 -0.998607387382827
0.43589743971824646 -0.918367326259613 -0.9965965972359548 -0.9957358661745419
0.43589743971824646 -0.8775510191917419 -0.9935860263971567 -0.9918045792574863
0.43589743971824646 -0.8367347121238708 -0.9888826099190031 -0.9873857514695121
0.43589743971824646 -0.795918345451355 -0.9812541551334932 -0.9820268739260483
0.43589743971824646 -0.7551020383834839 -0.9683209843671432 -0.9723962875854413
0.43589743971824646 -0.7142857313156128 -0.9453167666640773 -0.9505834850844411
0.43589743971824646 -0.6734694242477417 -0.9024037051407938 -0.9054857369521021
0.43589743971824646 -0.6326530575752258 -0.8194685360749283 -0.821203774983285
0.43589743971824646 -0.5918367505073547 -0.6622856613580212 -0.6621073465113418
0.43589743971824646 -0.5510204434394836 -0.40538905476272336 -0.39346958161984025
0.43589743971824646 -0.5102040767669678 -0.09617981595609584 -0.07408166467283955
0.43589743971824646 -0.4693877696990967 0.16115305521560194 0.1743189292005557
0.43589743971824646 -0.4285714328289032 0.32235959902346534 0.31166375314309125
0.43589743971824646 -0.3877551257610321 0.40456242263220044 0.36536258485930484
0.43589743971824646 -0.3469387888908386 0.4323339718595297 0.36790964470008286
0.43589743971824646 -0.30612245202064514 0.4214899829118949 0.3430809465893749
0.43589743971824646 -0.26530614495277405 0.381325262490639 0.3085599384165377
0.43589743971824646 -0.22448980808258057 0.3190465059279019 0.27574215633947796
0.43589743971824646 -0.18367348611354828 0.24296601643914337 0.24947780585099127
0.43589743971824646 -0.142857164144516 0.16360033917775874 0.23046878002259302
0.43589743971824646 -0.1020408347249031 0.09241940651720135 0.21780896860435467
0.43589743971824646 -0.06122450903058052 0.0393924553996048 0.2103975540167895
0.43589743971824646 -0.020408183336257935 0.011245800325022395 0.20762388090195755
0.43589743971824646 0.020408183336257935 0.011245800325022311 0.20956112880797767
0.43589743971824646 0.06122450903058052 0.0393924553996048 0.21664373797893594
0.43589743971824646 0.1020408347249031 0.09241940651720125 0.22895845369345647
0.43589743971824646 0.142857164144516 0.16360033917775885 0.24558163320282056
0.43589743971824646 0.18367348611354828 0.2429660164391422 0.26446934266495936
0.43589743971824646 0.22448980808258057 0.3190465059279013 0.2830662361246714
0.43589743971824646 0.26530614495277405 0.3813252624906366 0.29921586378215087
0.43589743971824646 0.30612245202064514 0.4214899829118937 0.3113727156867368
0.43589743971824646 0.3469387888908386 0.43233397185953115 0.31652097493274894
0.43589743971824646 0.3877551257610321 0.4045624226321999 0.30454101718842536
0.43589743971824646 0.4285714328289032 0.32235959902346506 0.2526841644003402
0.43589743971824646 0.4693877696990967 0.16115305521559992 0.1326822873060765
0.43589743971824646 0.5102040767669678 -0.09617981595609668 -0.07894774245157476
0.43589743971824646 0.5510204434394836 -0.4053890547627297 -0.3757108464561188
0.43589743971824646 0.5918367505073547 -0.6622856613580266 -0.6557156307614036
0.43589743971824646 0.6326530575752258 -0.8194685360749333 -0.824289057562269
0.43589743971824646 0.6734694242477417 -0.9024037051407954 -0.906394528155881
0.43589743971824646 0.7142857313156128 -0.9453167666640772 -0.9475408884329731
0.43589743971824646 0.7551020383834839 -0.9683209843670646 -0.9693860202888358
0.43589743971824646 0.795918345451355 -0.9812541551326989 -0.9814040285453466
0.43589743971824646 0.8367347121238708 -0.9888826099519674 -0.9884139282119271
0.43589743971824646 0.8775510191917419 -0.9935860268122909 -0.9930142030744674
0.43589743971824646 0.918367326259613 -0.9965965959871845 -0.996472409803101
0.43589743971824646 0.9591836929321289 -0.9985834143085824 -0.999203000603134
0.43589743971824646 1.0 -1.0 -1.0010990664939579
0.4615384638309479 -1.0 -1.0 -0.9994464306878929
0.4615384638309479 -0.9591836929321289 -0.9988974948380674 -0.9989042745594205
0.4615384638309479 -0.918367326259613 -0.9973545385146302 -0.9965346156195714
0.4615384638309479 -0.8775510191917419 -0.9950112630771843 -0.9932915410026175
0.4615384638309479 -0.8367347121238708 -0.9913370801258867 -0.9897652076549674
0.4615384638309479 -0.795918345451355 -0.9853489643169298 -0.9857383133247288
0.4615384638309479 -0.7551020383834839 -0.9751148251238207 -0.9787124857759866
0.4615384638309479 -0.7142857313156128 -0.9566541078286639 -0.9619937304215521
0.4615384638309479 -0.6734694242477417 -0.9214252929140673 -0.9249550394161673
0.4615384638309479 -0.6326530575752258 -0.8506614167384481 -0.8526162735627343
0.4615384638309479 -0.5918367505073547 -0.7070985908228359 -0.7082323953982845
0.4615384638309479 -0.5510204434394836 -0.44884258909944774 -0.43739996118853475
0.4615384638309479 -0.5102040767669678 -0.11012254080579312 -0.0848796960938733
0.4615384638309479 -0.4693877696990967 0.18067355389859166 0.19691248358134078
0.4615384638309479 -0.4285714328289032 0.35958775690682415 0.3498367672818198
0.4615384638309479 -0.3877551257610321 0.4483331204917204 0.4076040793245577
0.4615384638309479 -0.3469387888908386 0.4779006642610099 0.4096064689096588
0.4615384638309479 -0.30612245202064514 0.46663292541064283 0.38262314237351186
0.4615384638309479 -0.26530614495277405 0.4241141965372235 0.3455228601445728
0.4615384638309479 -0.22448980808258057 0.35709262249556195 0.3101931649087941
0.4615384638309479 -0.18367348611354828 0.2737227320541488 0.2816359216068214
0.4615384638309479 -0.142857164144516 0.18535807139908472 0.2606349408018238
0.4615384638309479 -0.1020408347249031 0.10523283926723673 0.24637775133308798
0.4615384638309479 -0.06122450903058052 0.04520416930297066 0.2378774535739962
0.4615384638309479 -0.020408183336257935 0.013277275395679527 0.23465478940809753
0.4615384638309479 0.020408183336257935 0.01327727539567943 0.23687312992389925
0.4615384638309479 0.06122450903058052 0.045204169302970686 0.24492974117310945
0.4615384638309479 0.1020408347249031 0.10523283926723667 0.25872327268405587
0.4615384638309479 0.142857164144516 0.18535807139908486 0.27706915508254343
0.4615384638309479 0.18367348611354828 0.2737227320541476 0.2977005419979014
0.4615384638309479 0.22448980808258057 0.35709262249556123 0.31791400088497723
0.4615384638309479 0.26530614495277405 0.4241141965372207 0.3354303978514919
0.4615384638309479 0.30612245202064514 0.4666329254106417 0.3485417838125718
0.4615384638309479 0.3469387888908386 0.4779006642610115 0.3539362617839782
0.4615384638309479 0.3877551257610321 0.44833312049171986 0.3406051291651806
0.4615384638309479 0.4285714328289032 0.359587756906824 0.28325949179148086
0.4615384638309479 0.4693877696990967 0.1806735538985895 0.14957976077370794
0.4615384638309479 0.5102040767669678 -0.11012254080579421 -0.08911352114843224
0.4615384638309479 0.5510204434394836 -0.4488425890994552 -0.4183644608972519
0.4615384638309479 0.5918367505073547 -0.7070985908228412 -0.7026829596636708
0.4615384638309479 0.6326530575752258 -0.8506614167384523 -0.8555431648700338
0.4615384638309479 0.6734694242477417 -0.9214252929140689 -0.9250630387193383
0.4615384638309479 0.7142857313156128 -0.9566541078286628 -0.9586706573875302
0.4615384638309479 0.7551020383834839 -0.975114825123737 -0.9760374962054047
0.4615384638309479 0.795918345451355 -0.9853489643165687 -0.9854056566837436
0.4615384638309479 0.8367347121238708 -0.9913370801595065 -0.9908512515708208
0.4615384638309479 0.8775510191917419 -0.9950112634226349 -0.9944967587159976
0.4615384638309479 0.918367326259613 -0.9973545375460868 -0.99733802871755
0.4615384638309479 0.9591836929321289 -0.9988974934610811 -0.9996701260937699
0.4615384638309479 1.0 -1.0 -1.0013559292706944
0.4871794879436493 -1.0 -1.0 -0.9995035892489519
0.4871794879436493 -0.9591836929321289 -0.9991406578066397 -0.9991624265364422
0.4871794879436493 -0.918367326259613 -0.9979414333704071 -0.9971831220173465
0.4871794879436493 -0.8775510191917419 -0.9961176535002744 -0.9944749915877718
0.4871794879436493 -0.8367347121238708 -0.9932491693643533 -0.9916367061946405
0.4871794879436493 -0.795918345451355 -0.9885550627775994 -0.9886104512795951
0.4871794879436493 -0.7551020383834839 -0.9804818747602801 -0.9835360838521403
0.4871794879436493 -0.7142857313156128 -0.9657503002258467 -0.9709425358076127
0.4871794879436493 -0.6734694242477417 -0.9370757729474593 -0.9410388446399747
0.4871794879436493 -0.6326530575752258 -0.8775064056974456 -0.8797661354425335
0.4871794879436493 -0.5918367505073547 -0.7489129806175592 -0.7513586459733128
0.4871794879436493 -0.5510204434394836 -0.4939982094642623 -0.48355038355896857
0.4871794879436493 -0.5102040767669678 -0.12584502487087362 -0.09708399184760313
0.4871794879436493 -0.4693877696990967 0.20228232935221932 0.2221107365068113
0.4871794879436493 -0.4285714328289032 0.3996985664249606 0.3913233734113326
0.4871794879436493 -0.3877551257610321 0.49435001405865353 0.4526803208353267
0.4871794879436493 -0.3469387888908386 0.5253423939405761 0.4540184523836234
0.4871794879436493 -0.30612245202064514 0.5138283434053981 0.42516804924741536
0.4871794879436493 -0.26530614495277405 0.46949579074888514 0.3858079477469626
0.4871794879436493 -0.22448980808258057 0.39825988075159674 0.34807816203500086
0.4871794879436493 -0.18367348611354828 0.3076941175059987 0.3171533194582162
0.4871794879436493 -0.142857164144516 0.20979705281773253 0.29402037412611276
0.4871794879436493 -0.1020408347249031 0.11979339992438093 0.2780475059293056
0.4871794879436493 -0.06122450903058052 0.05187461736614862 0.268401011116427
0.4871794879436493 -0.020408183336257935 0.01565804462671082 0.2647374085720936
0.4871794879436493 0.020408183336257935 0.01565804462671071 0.2672829995309015
0.4871794879436493 0.06122450903058052 0.05187461736614866 0.2763548388614381
0.4871794879436493 0.1020408347249031 0.1197933999243808 0.29163429588023543
0.4871794879436493 0.142857164144516 0.2097970528177327 0.31167871926616225
0.4871794879436493 0.18367348611354828 0.30769411750599723 0.33401915130714877
0.4871794879436493 0.22448980808258057 0.3982598807515958 0.3558194710846504
0.4871794879436493 0.26530614495277405 0.46949579074888237 0.37468230080449666
0.4871794879436493 0.30612245202064514 0.5138283434053967 0.3887394328336034
0.4871794879436493 0.3469387888908386 0.5253423939405779 0.394400486179217
0.4871794879436493 0.3877551257610321 0.4943500140586531 0.3798065428858692
0.4871794879436493 0.4285714328289032 0.39969856642496016 0.3169920574824454
0.4871794879436493 0.4693877696990967 0.20228232935221674 0.16864592011906065
0.4871794879436493 0.5102040767669678 -0.12584502487087496 -0.10060942836850378
0.4871794879436493 0.5510204434394836 -0.4939982094642703 -0.4638344735808538
0.4871794879436493 0.5918367505073547 -0.7489129806175645 -0.7466487592485679
0.4871794879436493 0.6326530575752258 -0.8775064056974496 -0.8822879802502042
0.4871794879436493 0.6734694242477417 -0.9370757729474606 -0.9404103021824134
0.4871794879436493 0.7142857313156128 -0.9657503002258443 -0.967632507457224
0.4871794879436493 0.7551020383834839 -0.9804818747601961 -0.9813419306247914
0.4871794879436493 0.795918345451355 -0.9885550627776418 -0.9886006213750587
0.4871794879436493 0.8367347121238708 -0.9932491693972885 -0.9928126671665601
0.4871794879436493 0.8775510191917419 -0.996117653784518 -0.9956986120626764
0.4871794879436493 0.918367326259613 -0.9979414326237311 -0.9980449421417481
0.4871794879436493 0.9591836929321289 -0.9991406567690629 -1.000066586955206
0.4871794879436493 1.0 -1.0 -1.0016117349642133
0.5128204822540283 -1.0 -1.0 -0.999583756631498
0.5128204822540283 -0.9591836929321289 -0.9993304089390078 -0.9993962661662446
0.5128204822540283 -0.918367326259613 -0.9983991851120294 -0.9977218806321444
0.5128204822540283 -0.8775510191917419 -0.9969821357232166 -0.9954277374076802
0.5128204822540283 -0.8367347121238708 -0.9947471066786729 -0.9931144100139404
0.5128204822540283 -0.795918345451355 -0.9910754441098526 -0.9908317624354521
0.5128204822540283 -0.7551020383834839 -0.9847273276269465 -0.9871961129303635
0.5128204822540283 -0.7142857313156128 -0.9730298484075484 -0.977838228660258
0.5128204822540283 -0.6734694242477417 -0.9498543169519478 -0.9540941453093669
0.5128204822540283 -0.6326530575752258 -0.9002818246166251 -0.9028633024322055
0.5128204822540283 -0.5918367505073547 -0.787159092709333 -0.7907605139756452
0.5128204822540283 -0.5510204434394836 -0.5400777566069417 -0.5312570665236539
0.5128204822540283 -0.5102040767669678 -0.1434243455483465 -0.11081905500412248
0.5128204822540283 -0.4693877696990967 0.22603300515107358 0.2500636951486853
0.5128204822540283 -0.4285714328289032 0.44233003338828497 0.4358559886263748
0.5128204822540283 -0.3877551257610321 0.5418902295824038 0.5000589419746526
0.5128204822540283 -0.3469387888908386 0.5738186997728373 0.5006182076865537
0.5128204822540283 -0.30612245202064514 0.5622675645934518 0.4703070580686931
0.5128204822540283 -0.26530614495277405 0.5168231847197632 0.42913788200264774
0.5128204822540283 -0.22448980808258057 0.44218687923313327 0.3892314860270604
0.5128204822540283 -0.18367348611354828 0.34483669477613016 0.35597197773674644
0.5128204822540283 -0.142857164144516 0.23707105139859855 0.3306749489662367
0.5128204822540283 -0.1020408347249031 0.13627496283125104 0.3129637494872534
0.5128204822540283 -0.06122450903058052 0.05950897100520427 0.3021843927675265
0.5128204822540283 -0.020408183336257935 0.018438412916303593 0.29812220829992214
0.5128204822540283 0.020408183336257935 0.018438412916303465 0.30103242572006267
0.5128204822540283 0.06122450903058052 0.059508971005204345 0.3111118648770628
0.5128204822540283 0.1020408347249031 0.1362749628312509 0.32780948317253616
0.5128204822540283 0.142857164144516 0.2370710513985988 0.349443041661354
0.5128204822540283 0.18367348611354828 0.34483669477612855 0.3733730284753817
0.5128204822540283 0.22448980808258057 0.44218687923313216 0.39665506529894196
0.5128204822540283 0.26530614495277405 0.5168231847197602 0.416786320770037
0.5128204822540283 0.30612245202064514 0.5622675645934505 0.43175204499375797
0.5128204822540283 0.3469387888908386 0.5738186997728393 0.4377146737829087
0.5128204822540283 0.3877551257610321 0.5418902295824035 0.42203913897062
0.5128204822540283 0.4285714328289032 0.4423300333882846 0.35399572186367695
0.5128204822540283 0.4693877696990967 0.2260330051510706 0.1901486329617103
0.5128204822540283 0.5102040767669678 -0.14342434554834818 -0.11357513291032711
0.5128204822540283 0.5510204434394836 -0.5400777566069499 -0.5115478510057715
0.5128204822540283 0.5918367505073547 -0.7871590927093385 -0.7867213810644267
0.5128204822540283 0.6326530575752258 -0.9002818246166284 -0.9047960403599357
0.5128204822540283 0.6734694242477417 -0.9498543169519491 -0.9529108400466683
0.5128204822540283 0.7142857313156128 -0.9730298484075447 -0.9748131148800931
0.5128204822540283 0.7551020383834839 -0.984727327626866 -0.9855726195026105
0.5128204822540283 0.795918345451355 -0.991075444110254 -0.9911675361447202
0.5128204822540283 0.8367347121238708 -0.9947471067099724 -0.9944093314913419
0.5128204822540283 0.8775510191917419 -0.9969821359548668 -0.9966870026516856
0.5128204822540283 0.918367326259613 -0.9983991845367829 -0.9986311739368112
0.5128204822540283 0.9591836929321289 -0.9993304081713943 -1.000405915351904
0.5128204822540283 1.0 -1.0 -1.0018565376629405
0.5384615063667297 -1.0 -1.0 -0.9996805287294221
0.5384615063667297 -0.9591836929321289 -0.9994774554124736 -0.9996131460519533
0.5384615063667297 -0.918367326259613 -0.9987530266687243 -0.9981794529424789
0.5384615063667297 -0.8775510191917419 -0.9976512326320822 -0.9962075117969558
0.5384615063667297 -0.8367347121238708 -0.9959110108317176 -0.9942913373363875
0.5384615063667297 -0.795918345451355 -0.9930441001050392 -0.9925552711783987
0.5384615063667297 -0.7551020383834839 -0.9880666716734736 -0.9899658401412456
0.5384615063667297 -0.7142857313156128 -0.978824215436211 -0.983072361966942
0.5384615063667297 -0.6734694242477417 -0.9602306402363321 -0.9644911687060976
0.5384615063667297 -0.6326530575752258 -0.919389882979333 -0.9222147005408949
0.5384615063667297 -0.5918367505073547 -0.8214097342695637 -0.8259771507367337
0.5384615063667297 -0.5510204434394836 -0.5862121035906482 -0.5797087987257132
0.5384615063667297 -0.5102040767669678 -0.1629432592424374 -0.12619945845501723
0.5384615063667297 -0.4693877696990967 0.2519838332126646 0.2808862559784064
0.5384615063667297 -0.4285714328289032 0.4870283390459842 0.4829619600679518
0.5384615063667297 -0.3877551257610321 0.590107869552951 0.5489960774386899
0.5384615063667297 -0.3469387888908386 0.622368022448367 0.5486783909385327
0.5384615063667297 -0.30612245202064514 0.6110162457647617 0.5174148233971112
0.5384615063667297 -0.26530614495277405 0.5653214903573398 0.47501282013067325
0.5384615063667297 -0.22448980808258057 0.4884104994111323 0.43328962167922347
0.5384615063667297 -0.18367348611354828 0.3850684073537114 0.39787848293677924
0.5384615063667297 -0.142857164144516 0.26735746573757724 0.3705327812167056
0.5384615063667297 -0.1020408347249031 0.1548940796809112 0.3511837930344565
0.5384615063667297 -0.06122450903058052 0.06824085061419664 0.3393688018625037
0.5384615063667297 -0.020408183336257935 0.02168232832558726 0.3349854469111497
0.5384615063667297 0.020408183336257935 0.021682328325587124 0.33828147229807376
0.5384615063667297 0.06122450903058052 0.0682408506141967 0.3493025397287263
0.5384615063667297 0.1020408347249031 0.15489407968091104 0.3672672956116194
0.5384615063667297 0.142857164144516 0.26735746573757746 0.3902872112248231
0.5384615063667297 0.18367348611354828 0.3850684073537096 0.4155945705866727
0.5384615063667297 0.22448980808258057 0.48841049941113124 0.4401678825757217
0.5384615063667297 0.26530614495277405 0.5653214903573368 0.4614209461244736
0.5384615063667297 0.30612245202064514 0.6110162457647601 0.4772165884469522
0.5384615063667297 0.3469387888908386 0.622368022448369 0.48351817070821346
0.5384615063667297 0.3877551257610321 0.5901078695529508 0.46703103698726894
0.5384615063667297 0.4285714328289032 0.48702833904598386 0.3942544061673669
0.5384615063667297 0.4693877696990967 0.25198383321266127 0.21432884033260047
0.5384615063667297 0.5102040767669678 -0.1629432592424395 -0.12816600446990156
0.5384615063667297 0.5510204434394836 -0.5862121035906568 -0.5606786989280778
0.5384615063667297 0.5918367505073547 -0.8214097342695688 -0.8223306459548735
0.5384615063667297 0.6326530575752258 -0.9193898829793363 -0.9234830552800398
0.5384615063667297 0.6734694242477417 -0.9602306402363334 -0.9630160645463652
0.5384615063667297 0.7142857313156128 -0.9788242154362067 -0.9805425594078515
0.5384615063667297 0.7551020383834839 -0.9880666716733999 -0.9889487642537628
0.5384615063667297 0.795918345451355 -0.9930441001057533 -0.9932436841185008
0.5384615063667297 0.8367347121238708 -0.9959110108608376 -0.9957242249068818
0.5384615063667297 0.8775510191917419 -0.9976512328197489 -0.9975116928180919
0.5384615063667297 0.918367326259613 -0.9987530262137423 -0.9991228856251712
0.5384615063667297 0.9591836929321289 -0.9994774548365211 -1.0006947965304724
0.5384615063667297 1.0 -1.0 -1.0020770024686279
0.5641025304794312 -1.0 -1.0 -0.9997874063341181
0.5641025304794312 -0.9591836929321289 -0.9995926519975756 -0.9998157176194963
0.5641025304794312 -0.918367326259613 -0.99902952691846 -0.998575543271175
0.5641025304794312 -0.8775510191917419 -0.9981735157531691 -0.9968571032345874
0.5641025304794312 -0.8367347121238708 -0.996819629286924 -0.9952424965349342
0.5641025304794312 -0.795918345451355 -0.9945823970112826 -0.9939039635587272
0.5641025304794312 -0.7551020383834839 -0.9906816013632006 -0.9920656803340842
0.5641025304794312 -0.7142857313156128 -0.9833880959747927 -0.9870034778926193
0.5641025304794312 -0.6734694242477417 -0.9685207098786583 -0.9726130726257534
0.5641025304794312 -0.6326530575752258 -0.93512810679811 -0.938177809573232
0.5641025304794312 -0.5918367505073547 -0.8514644811157579 -0.8568134928880915
0.5641025304794312 -0.5510204434394836 -0.6314902326830517 -0.6279842846221004
0.5641025304794312 -0.5102040767669678 -0.18446535811647907 -0.143329509919509
0.5641025304794312 -0.4693877696990967 0.2801689147759797 0.31464312976558545
0.5641025304794312 -0.4285714328289032 0.5331647449978422 0.531949635434132
0.5641025304794312 -0.3877551257610321 0.6380129027840673 0.5985642263271498
0.5641025304794312 -0.3469387888908386 0.669927183956688 0.5972996995258935
0.5641025304794312 -0.30612245202064514 0.6590174328153982 0.5656655388305804
0.5641025304794312 -0.26530614495277405 0.6140354391993037 0.5227137687366676
0.5641025304794312 -0.22448980808258057 0.536265721348345 0.47968212181421244
0.5641025304794312 -0.18367348611354828 0.4281817191929852 0.4424825565158658
0.5641025304794312 -0.142857164144516 0.30083127406808613 0.41337855944576973
0.5641025304794312 -0.1020408347249031 0.17592398853878674 0.39263210346017907
0.5641025304794312 -0.06122450903058052 0.07824849249516283 0.3799688299228183
0.5641025304794312 -0.020408183336257935 0.025476284870410926 0.3753747062311835
0.5641025304794312 0.020408183336257935 0.02547628487041075 0.3790549770015569
0.5641025304794312 0.06122450903058052 0.07824849249516294 0.3908882324642052
0.5641025304794312 0.1020408347249031 0.17592398853878663 0.4098827374239664
0.5641025304794312 0.142857164144516 0.3008312740680863 0.43399117035042856
0.5641025304794312 0.18367348611354828 0.42818171919298326 0.46036754230463806
0.5641025304794312 0.22448980808258057 0.5362657213483438 0.4859518157392831
0.5641025304794312 0.26530614495277405 0.6140354391993006 0.5081034183517257
0.5641025304794312 0.30612245202064514 0.6590174328153966 0.5245947609665196
0.5641025304794312 0.3469387888908386 0.6699271839566897 0.5312584123110204
0.5641025304794312 0.3877551257610321 0.6380129027840672 0.5143035911485527
0.5641025304794312 0.4285714328289032 0.5331647449978418 0.4375693742836687
0.5641025304794312 0.4693877696990967 0.2801689147759761 0.2413679688932523
0.5641025304794312 0.5102040767669678 -0.1844653581164817 -0.1445561846453976
0.5641025304794312 0.5510204434394836 -0.6314902326830606 -0.6101692957654788
0.5641025304794312 0.5918367505073547 -0.8514644811157625 -0.8532634031483044
